STEVAL-STWINKT1 (ISM330DHCX) 


A_X [g]	A_Y [g]	A_Z [g]	G_X [mdps]	G_Y [mdps]	G_Z [mdps]	
   0.139690000	   0.183610000	   1.180960000	1338.750000000	-11270.000000000	-6798.750000000	
   0.639585000	  -0.069967000	   0.893223000	-2940.000000000	 -26.250000000	-848.750000000	
  -0.328302000	  -0.343552000	   0.931592000	-455.000000000	8120.000000000	5801.250000000	
  -0.514413000	   0.212524000	   1.126731000	3981.250000000	-5617.500000000	-2467.500000000	
   0.574254000	   0.142618000	   1.016870000	-1006.250000000	-8268.750000000	-5862.500000000	
   0.266082000	  -0.338550000	   0.970571000	-3088.750000000	6273.750000000	3456.250000000	
  -0.768234000	  -0.033733000	   0.977403000	2957.500000000	4375.000000000	3753.750000000	
   0.052765000	   0.190076000	   1.179984000	1636.250000000	-11103.750000000	-6466.250000000	
   0.666242000	  -0.023973000	   0.898103000	-2458.750000000	-1321.250000000	-1627.500000000	
  -0.241072000	  -0.379603000	   0.937570000	-1400.000000000	8015.000000000	5748.750000000	
  -0.590724000	   0.210450000	   1.098732000	4427.500000000	-3832.500000000	-1548.750000000	
   0.524478000	   0.148291000	   1.045601000	-743.750000000	-9091.250000000	-6361.250000000	
   0.334280000	  -0.297619000	   0.969351000	-3141.250000000	5591.250000000	2922.500000000	
  -0.724924000	  -0.093208000	   0.965508000	2511.250000000	5171.250000000	4287.500000000	
  -0.037271000	   0.193309000	   1.173762000	2082.500000000	-10745.000000000	-6142.500000000	
   0.682468000	   0.011773000	   0.897249000	-2082.500000000	-2336.250000000	-2380.000000000	
  -0.156282000	  -0.392962000	   0.924150000	-2047.500000000	7997.500000000	5626.250000000	
  -0.655262000	   0.190381000	   1.102209000	4663.750000000	-2283.750000000	-708.750000000	
   0.460184000	   0.151829000	   1.082140000	-551.250000000	-9668.750000000	-6685.000000000	
   0.404735000	  -0.258884000	   0.967826000	-3158.750000000	4751.250000000	2292.500000000	
  -0.667950000	  -0.148474000	   0.940864000	1776.250000000	6011.250000000	4777.500000000	
  -0.133468000	   0.201422000	   1.172786000	2511.250000000	-10132.500000000	-5547.500000000	
   0.686006000	   0.043981000	   0.900726000	-1837.500000000	-3648.750000000	-3185.000000000	
  -0.075823000	  -0.392779000	   0.948306000	-2362.500000000	7918.750000000	5398.750000000	
  -0.707966000	   0.162565000	   1.071160000	4418.750000000	-1128.750000000	 332.500000000	
   0.394060000	   0.155489000	   1.109590000	-113.750000000	-10150.000000000	-6895.000000000	
   0.465979000	  -0.215391000	   0.953430000	-3053.750000000	3780.000000000	1636.250000000	
  -0.592371000	  -0.200934000	   0.928786000	1251.250000000	6667.500000000	5223.750000000	
  -0.223321000	   0.204594000	   1.157048000	2905.000000000	-9047.500000000	-4943.750000000	
   0.668682000	   0.072956000	   0.922015000	-1557.500000000	-4786.250000000	-3928.750000000	
   0.003782000	  -0.392169000	   0.967582000	-2747.500000000	7612.500000000	5092.500000000	
  -0.740113000	   0.130662000	   1.052921000	4313.750000000	 411.250000000	1085.000000000	
   0.314150000	   0.157380000	   1.131367000	 227.500000000	-10543.750000000	-6965.000000000	
   0.523746000	  -0.170007000	   0.942450000	-2948.750000000	2555.000000000	 831.250000000	
  -0.504470000	  -0.249856000	   0.915000000	 472.500000000	7026.250000000	5477.500000000	
  -0.315004000	   0.210084000	   1.151436000	3298.750000000	-8190.000000000	-4103.750000000	
   0.645563000	   0.093757000	   0.943182000	-1268.750000000	-5801.250000000	-4681.250000000	
   0.082960000	  -0.366305000	   0.973377000	-2992.500000000	7131.250000000	4628.750000000	
  -0.760182000	   0.080032000	   1.035658000	3876.250000000	1767.500000000	2073.750000000	
   0.229665000	   0.160552000	   1.144299000	 717.500000000	-10753.750000000	-6755.000000000	
   0.577243000	  -0.122427000	   0.927566000	-2660.000000000	1443.750000000	  35.000000000	
  -0.419009000	  -0.287127000	   0.904264000	 -43.750000000	7507.500000000	5643.750000000	
  -0.402112000	   0.209047000	   1.146617000	3683.750000000	-6772.500000000	-3237.500000000	
   0.602558000	   0.109068000	   0.981978000	-1041.250000000	-6825.000000000	-5302.500000000	
   0.165371000	  -0.346541000	   0.984967000	-3053.750000000	6702.500000000	4016.250000000	
  -0.750849000	   0.023607000	   1.003511000	3473.750000000	2913.750000000	2826.250000000	
   0.138287000	   0.170617000	   1.153937000	1268.750000000	-10657.500000000	-6676.250000000	
   0.618174000	  -0.081923000	   0.925614000	-2651.250000000	 -26.250000000	-770.000000000	
  -0.324703000	  -0.316773000	   0.901397000	-700.000000000	7682.500000000	5731.250000000	
  -0.488366000	   0.207461000	   1.123925000	4007.500000000	-5433.750000000	-2441.250000000	
   0.550464000	   0.121756000	   1.025959000	-927.500000000	-7857.500000000	-5897.500000000	
   0.248209000	  -0.323544000	   0.987224000	-3246.250000000	6098.750000000	3508.750000000	
  -0.729072000	  -0.025193000	   0.960933000	3333.750000000	4173.750000000	3535.000000000	
   0.046360000	   0.171166000	   1.172298000	1417.500000000	-10736.250000000	-6273.750000000	
   0.645197000	  -0.031537000	   0.909693000	-2266.250000000	-1207.500000000	-1627.500000000	
  -0.236375000	  -0.349835000	   0.927078000	-1303.750000000	7796.250000000	5617.500000000	
  -0.566568000	   0.193614000	   1.101416000	4033.750000000	-3841.250000000	-1513.750000000	
   0.497150000	   0.140300000	   1.047980000	-306.250000000	-8548.750000000	-6282.500000000	
   0.324398000	  -0.289933000	   0.984174000	-3438.750000000	5381.250000000	2835.000000000	
  -0.689544000	  -0.085217000	   0.952027000	2773.750000000	5101.250000000	4130.000000000	
  -0.046299000	   0.180804000	   1.168882000	2126.250000000	-10237.500000000	-5888.750000000	
   0.659654000	   0.010370000	   0.914878000	-2003.750000000	-2441.250000000	-2362.500000000	
  -0.149389000	  -0.368745000	   0.941962000	-1968.750000000	7761.250000000	5442.500000000	
  -0.636901000	   0.176473000	   1.081713000	4121.250000000	-2257.500000000	-621.250000000	
   0.438285000	   0.146400000	   1.086593000	-105.000000000	-9397.500000000	-6536.250000000	
   0.398147000	  -0.249917000	   0.957395000	-3526.250000000	4278.750000000	2406.250000000	
  -0.636901000	  -0.142923000	   0.939705000	2362.500000000	5976.250000000	4620.000000000	
  -0.138043000	   0.187148000	   1.161623000	2327.500000000	-9712.500000000	-5460.000000000	
   0.664412000	   0.049288000	   0.922808000	-1802.500000000	-3613.750000000	-3123.750000000	
  -0.069540000	  -0.387411000	   0.956480000	-2406.250000000	7708.750000000	5171.250000000	
  -0.691984000	   0.151158000	   1.054263000	4208.750000000	-840.000000000	 183.750000000	
   0.377468000	   0.158112000	   1.112335000	 262.500000000	-10036.250000000	-6816.250000000	
   0.465735000	  -0.209108000	   0.954955000	-3631.250000000	3430.000000000	1662.500000000	
  -0.573217000	  -0.200934000	   0.932934000	1680.000000000	6676.250000000	5075.000000000	
  -0.230519000	   0.196237000	   1.151985000	2791.250000000	-8995.000000000	-4856.250000000	
   0.654408000	   0.080093000	   0.942755000	-1505.000000000	-4873.750000000	-3858.750000000	
   0.013298000	  -0.382409000	   0.956846000	-2922.500000000	7227.500000000	4943.750000000	
  -0.737978000	   0.113216000	   1.041270000	4200.000000000	 673.750000000	1041.250000000	
   0.305732000	   0.165615000	   1.138443000	 385.000000000	-10360.000000000	-6947.500000000	
   0.530395000	  -0.162016000	   0.931409000	-3421.250000000	2135.000000000	 971.250000000	
  -0.497882000	  -0.256505000	   0.927261000	 980.000000000	7446.250000000	5355.000000000	
  -0.324642000	   0.207278000	   1.139541000	3246.250000000	-8023.750000000	-4138.750000000	
   0.642269000	   0.104676000	   0.971059000	-1242.500000000	-5985.000000000	-4550.000000000	
   0.092415000	  -0.373015000	   0.957883000	-3001.250000000	7000.000000000	4646.250000000	
  -0.767929000	   0.071248000	   1.027118000	3762.500000000	1933.750000000	1977.500000000	
   0.232471000	   0.169641000	   1.154364000	 831.250000000	-10841.250000000	-6956.250000000	
   0.583038000	  -0.117120000	   0.919758000	-3351.250000000	1120.000000000	 192.500000000	
  -0.417850000	  -0.301828000	   0.915244000	 420.000000000	7822.500000000	5626.250000000	
  -0.418765000	   0.210267000	   1.139907000	3657.500000000	-6842.500000000	-3386.250000000	
   0.617869000	   0.128893000	   0.982710000	-1120.000000000	-7052.500000000	-5162.500000000	
   0.173789000	  -0.364475000	   0.982771000	-2887.500000000	6947.500000000	4095.000000000	
  -0.779214000	   0.021350000	   0.990640000	3176.250000000	3036.250000000	2843.750000000	
   0.154269000	   0.180987000	   1.171322000	1382.500000000	-11086.250000000	-6790.000000000	
   0.627202000	  -0.074664000	   0.908839000	-3080.000000000	  70.000000000	-638.750000000	
  -0.335683000	  -0.339648000	   0.916647000	-367.500000000	8015.000000000	5722.500000000	
  -0.502518000	   0.210633000	   1.127646000	3990.000000000	-5416.250000000	-2598.750000000	
   0.579744000	   0.144570000	   1.010221000	-953.750000000	-8207.500000000	-5643.750000000	
   0.252967000	  -0.345504000	   0.990213000	-2983.750000000	6457.500000000	3535.000000000	
  -0.772687000	  -0.027999000	   0.963556000	2817.500000000	4173.750000000	3543.750000000	
   0.072224000	   0.187392000	   1.182668000	1671.250000000	-11086.250000000	-6501.250000000	
   0.661301000	  -0.029829000	   0.893040000	-2756.250000000	-927.500000000	-1513.750000000	
  -0.255712000	  -0.368562000	   0.940803000	-1006.250000000	8050.000000000	5731.250000000	
  -0.580903000	   0.201056000	   1.104954000	4121.250000000	-4226.250000000	-1732.500000000	
   0.531798000	   0.159637000	   1.038098000	-551.250000000	-9038.750000000	-6195.000000000	
   0.327692000	  -0.316712000	   0.980270000	-3298.750000000	5871.250000000	3018.750000000	
  -0.738039000	  -0.080947000	   0.961238000	2467.500000000	5162.500000000	4200.000000000	
  -0.020618000	   0.192821000	   1.177300000	1951.250000000	-10911.250000000	-6177.500000000	
   0.683871000	   0.015006000	   0.888587000	-2318.750000000	-2187.500000000	-2196.250000000	
  -0.173362000	  -0.396134000	   0.952576000	-1505.000000000	8067.500000000	5608.750000000	
  -0.652273000	   0.189344000	   1.087264000	4392.500000000	-2712.500000000	-848.750000000	
   0.480314000	   0.163541000	   1.075430000	-341.250000000	-9782.500000000	-6588.750000000	
   0.395646000	  -0.275964000	   0.958615000	-3360.000000000	5031.250000000	2441.250000000	
  -0.689117000	  -0.134322000	   0.946720000	2082.500000000	5976.250000000	4716.250000000	
  -0.106262000	   0.197457000	   1.180533000	2336.250000000	-10421.250000000	-5827.500000000	
   0.686982000	   0.051728000	   0.899933000	-1995.000000000	-3386.250000000	-2905.000000000	
  -0.092293000	  -0.413153000	   0.961299000	-2248.750000000	7936.250000000	5416.250000000	
  -0.705343000	   0.173240000	   1.061766000	4427.500000000	-1277.500000000	 -17.500000000	
   0.419619000	   0.167872000	   1.099952000	 -52.500000000	-10386.250000000	-6851.250000000	
   0.459086000	  -0.235887000	   0.958859000	-3158.750000000	4068.750000000	1872.500000000	
  -0.627629000	  -0.191967000	   0.918538000	1330.000000000	6545.000000000	5232.500000000	
  -0.198677000	   0.206058000	   1.180472000	2870.000000000	-9607.500000000	-5267.500000000	
   0.682590000	   0.075884000	   0.908900000	-1907.500000000	-4506.250000000	-3753.750000000	
  -0.015616000	  -0.409676000	   0.982283000	-2485.000000000	7857.500000000	5188.750000000	
  -0.749202000	   0.141337000	   1.044808000	4322.500000000	 166.250000000	 848.750000000	
   0.348615000	   0.175497000	   1.122217000	 341.250000000	-10998.750000000	-6842.500000000	
   0.525332000	  -0.199470000	   0.948062000	-3246.250000000	3045.000000000	1006.250000000	
  -0.552172000	  -0.230946000	   0.900482000	1006.250000000	7288.750000000	5390.000000000	
  -0.286883000	   0.212646000	   1.170346000	3088.750000000	-8933.750000000	-4453.750000000	
   0.668377000	   0.095587000	   0.926895000	-1557.500000000	-5390.000000000	-4488.750000000	
   0.059109000	  -0.396256000	   0.995642000	-2668.750000000	7507.500000000	4672.500000000	
  -0.776347000	   0.100528000	   1.021750000	4042.500000000	1356.250000000	1671.250000000	
   0.274073000	   0.173972000	   1.140700000	 717.500000000	-11112.500000000	-6930.000000000	
   0.570045000	  -0.154696000	   0.931470000	-3158.750000000	1828.750000000	 341.250000000	
  -0.467626000	  -0.274988000	   0.908107000	 280.000000000	7595.000000000	5687.500000000	
  -0.376370000	   0.212951000	   1.157536000	3473.750000000	-7630.000000000	-3736.250000000	
   0.640744000	   0.116876000	   0.956846000	-1163.750000000	-6475.000000000	-5118.750000000	
   0.133956000	  -0.381311000	   0.990823000	-3193.750000000	7043.750000000	4348.750000000	
  -0.779397000	   0.060634000	   1.000278000	3876.250000000	2555.000000000	2520.000000000	
   0.196969000	   0.175314000	   1.153083000	 962.500000000	-11182.500000000	-6842.500000000	
   0.610854000	  -0.105103000	   0.930494000	-2843.750000000	 848.750000000	-393.750000000	
  -0.384971000	  -0.318176000	   0.906826000	-376.250000000	7857.500000000	5810.000000000	
  -0.455243000	   0.216855000	   1.137162000	3841.250000000	-6361.250000000	-2957.500000000	
   0.599569000	   0.128466000	   0.983015000	-883.750000000	-7315.000000000	-5643.750000000	
   0.201788000	  -0.358131000	   0.995764000	-3421.250000000	6562.500000000	3937.500000000	
  -0.765306000	   0.015921000	   0.980819000	3657.500000000	3622.500000000	3255.000000000	
   0.107055000	   0.173179000	   1.178581000	1190.000000000	-11042.500000000	-6623.750000000	
   0.644160000	  -0.058804000	   0.898042000	-2546.250000000	-498.750000000	-1093.750000000	
  -0.303292000	  -0.347090000	   0.927810000	-945.000000000	7813.750000000	5810.000000000	
  -0.524539000	   0.210145000	   1.109468000	3928.750000000	-5057.500000000	-2178.750000000	
   0.551318000	   0.138836000	   1.023763000	-533.750000000	-8303.750000000	-6081.250000000	
   0.276391000	  -0.330986000	   0.986553000	-3578.750000000	5862.500000000	3360.000000000	
  -0.738222000	  -0.033001000	   0.964593000	3403.750000000	4576.250000000	3806.250000000	
   0.023302000	   0.178059000	   1.174982000	1566.250000000	-10710.000000000	-6335.000000000	
   0.661484000	  -0.018849000	   0.910364000	-2196.250000000	-1522.500000000	-1863.750000000	
  -0.216611000	  -0.365939000	   0.922991000	-1540.000000000	7945.000000000	5696.250000000	
  -0.595665000	   0.199287000	   1.096048000	4147.500000000	-3491.250000000	-1312.500000000	
   0.495747000	   0.139751000	   1.057008000	-437.500000000	-8995.000000000	-6396.250000000	
   0.343186000	  -0.289201000	   0.977037000	-3500.000000000	5092.500000000	2791.250000000	
  -0.693326000	  -0.093086000	   0.951173000	2800.000000000	5503.750000000	4243.750000000	
  -0.061122000	   0.184586000	   1.166503000	1933.750000000	-10386.250000000	-5853.750000000	
   0.672586000	   0.013481000	   0.916708000	-2003.750000000	-2642.500000000	-2633.750000000	
  -0.142374000	  -0.370026000	   0.938668000	-1828.750000000	7813.750000000	5547.500000000	
  -0.656665000	   0.175558000	   1.087142000	3946.250000000	-2310.000000000	-393.750000000	
   0.441640000	   0.151219000	   1.085312000	 -43.750000000	-9467.500000000	-6763.750000000	
   0.409493000	  -0.250771000	   0.958066000	-3473.750000000	4313.750000000	2170.000000000	
  -0.633546000	  -0.148535000	   0.929457000	2178.750000000	6116.250000000	4768.750000000	
  -0.147559000	   0.192333000	   1.174860000	2590.000000000	-9686.250000000	-5285.000000000	
   0.672952000	   0.043676000	   0.918904000	-2056.250000000	-3858.750000000	-3290.000000000	
  -0.065819000	  -0.374784000	   0.953735000	-1977.500000000	7848.750000000	5223.750000000	
  -0.702232000	   0.146705000	   1.063596000	3788.750000000	-866.250000000	 420.000000000	
   0.376492000	   0.153720000	   1.113616000	 183.750000000	-9905.000000000	-6868.750000000	
   0.470615000	  -0.211060000	   0.942023000	-3421.250000000	3500.000000000	1487.500000000	
  -0.575474000	  -0.195017000	   0.927749000	1583.750000000	6658.750000000	5136.250000000	
  -0.231068000	   0.195261000	   1.162111000	2887.500000000	-8925.000000000	-4795.000000000	
   0.663741000	   0.075030000	   0.937570000	-1706.250000000	-4873.750000000	-3928.750000000	
   0.007991000	  -0.375516000	   0.959652000	-2555.000000000	7533.750000000	5005.000000000	
  -0.735416000	   0.117608000	   1.047736000	3946.250000000	 428.750000000	1120.000000000	
   0.309453000	   0.156343000	   1.138199000	 446.250000000	-10368.750000000	-6886.250000000	
   0.523319000	  -0.167872000	   0.930189000	-3395.000000000	2275.000000000	1006.250000000	
  -0.508313000	  -0.242963000	   0.918172000	1058.750000000	7271.250000000	5425.000000000	
