# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
26282618,-25.864,37.576,1003.816
26290961,-25.376,37.088,1004.792
26299303,-24.400,36.600,1004.304
26307647,-24.888,37.576,1005.280
26315989,-24.400,38.064,1005.768
26324340,-23.912,38.552,1005.768
26332683,-24.400,38.064,1005.768
26341024,-23.912,39.040,1006.256
26349365,-23.912,39.528,1005.768
26357714,-24.888,38.552,1004.304
26366057,-25.376,38.552,1005.768
26374399,-25.864,39.040,1005.280
26382749,-27.328,38.064,1005.280
26391090,-25.376,37.576,1004.792
26399433,-23.912,37.088,1003.328
26407774,-23.424,37.088,1004.304
26416125,-22.936,37.088,1005.768
26424466,-23.424,36.600,1005.280
26432808,-24.400,37.576,1006.256
26441151,-24.400,37.088,1005.280
26449501,-24.888,37.576,1005.768
26457843,-25.864,38.552,1005.280
26466185,-26.352,39.040,1004.304
26474529,-26.352,39.040,1004.792
26482872,-24.888,38.552,1004.792
26491215,-25.376,38.552,1004.304
26499565,-24.400,39.040,1004.792
26507908,-23.424,38.064,1004.792
26516251,-22.936,38.064,1004.792
26524595,-23.424,38.064,1006.256
26532938,-24.888,38.064,1006.256
26541280,-25.376,37.576,1006.744
26549624,-25.864,37.576,1005.768
26557975,-26.352,38.552,1004.304
26566317,-26.352,37.576,1003.816
26574660,-25.376,37.576,1004.792
26583002,-25.376,37.576,1004.792
26591344,-23.912,37.576,1005.280
26599694,-23.912,38.064,1005.768
26608036,-23.912,37.576,1005.280
26616379,-23.424,38.552,1005.768
26624721,-23.424,39.040,1005.280
26633063,-23.912,38.552,1005.280
26641413,-25.376,38.064,1005.280
26649755,-25.376,38.064,1004.792
26658097,-26.352,38.064,1004.792
26666440,-26.840,37.576,1003.816
26674790,-26.352,38.064,1004.792
26683132,-26.352,37.576,1005.280
26691475,-24.888,37.088,1004.304
26699817,-24.888,37.088,1004.304
26708160,-23.912,37.088,1004.792
26716511,-23.424,37.088,1006.256
26724854,-22.936,37.576,1005.768
26733196,-23.424,37.576,1005.768
26741539,-23.424,38.064,1005.280
26749880,-24.400,38.552,1005.768
26758229,-25.376,39.040,1006.256
26766572,-26.352,38.552,1005.768
26774914,-26.352,38.552,1004.304
26783264,-25.376,38.552,1004.304
26791608,-25.376,38.552,1005.768
26799950,-25.376,38.064,1004.792
26808292,-23.912,37.576,1003.816
26816635,-23.912,37.088,1005.280
26824978,-23.912,37.088,1005.280
26833328,-22.936,37.576,1004.304
26841671,-23.912,38.064,1005.768
26850013,-25.376,38.064,1004.304
26858354,-25.376,38.552,1003.816
26866697,-25.864,38.064,1005.280
26875047,-26.352,38.552,1005.768
26883389,-25.864,38.552,1005.280
26891731,-26.352,38.552,1004.792
26900073,-24.888,38.064,1004.304
26908424,-24.400,38.064,1004.792
26916766,-23.912,37.576,1005.768
26925108,-23.912,37.576,1004.304
26933449,-23.424,37.576,1005.280
26941800,-24.888,37.088,1005.768
26950142,-23.912,37.576,1004.792
26958484,-23.912,37.576,1005.280
26966826,-25.376,37.088,1005.280
26975177,-25.864,38.552,1005.280
26983521,-25.376,38.552,1004.792
26991864,-25.376,38.552,1005.280
27000206,-24.888,38.064,1005.280
27008549,-24.400,38.552,1005.768
27016892,-23.912,38.064,1005.280
27025235,-22.448,38.064,1005.280
27033578,-23.424,37.576,1005.768
27041930,-23.912,37.088,1005.768
27050272,-24.400,37.576,1005.280
27058614,-25.864,38.064,1004.304
27066957,-25.864,37.088,1004.304
27075299,-26.352,38.064,1004.792
27083650,-26.840,38.552,1005.280
27091991,-26.352,38.552,1005.768
27100334,-24.888,38.552,1004.792
27108677,-24.400,38.064,1006.256
27117020,-24.400,38.064,1004.792
27125369,-22.936,38.064,1005.280
27133711,-23.424,38.064,1005.768
27142053,-23.424,38.064,1005.280
27150395,-23.912,38.064,1005.280
27158745,-24.888,38.552,1006.256
27167086,-24.400,38.064,1005.280
27175429,-25.376,38.064,1004.792
27183771,-25.376,38.552,1006.256
27192120,-24.888,38.552,1003.816
27200462,-24.400,38.064,1005.280
27208804,-24.888,38.064,1005.280
27217154,-23.912,38.064,1006.744
27225497,-23.912,38.552,1006.744
27233839,-23.912,37.576,1006.256
27242181,-24.888,38.064,1004.792
27250531,-24.888,38.064,1004.792
27258874,-25.376,38.552,1005.768
27267215,-24.888,37.576,1005.280
27275559,-24.888,38.064,1004.304
27283901,-25.864,38.552,1004.304
27292250,-25.376,37.088,1006.256
27300594,-23.912,38.552,1005.768
27308937,-24.888,38.064,1005.280
27317280,-24.400,37.576,1006.744
27325623,-24.400,37.576,1006.256
27333964,-24.888,38.064,1006.744
27342315,-24.888,38.064,1005.280
27350657,-24.888,37.576,1004.792
27358999,-24.888,37.576,1004.792
27367342,-24.888,37.576,1005.280
27375685,-25.376,38.552,1004.792
27384035,-24.888,38.064,1004.792
27392378,-24.888,38.064,1005.280
27400720,-24.400,37.576,1005.280
27409061,-24.400,38.064,1005.280
27417412,-24.888,37.576,1005.280
27425754,-24.888,37.576,1005.280
27434096,-24.400,38.064,1005.768
27442439,-24.400,37.088,1004.304
27450781,-25.376,38.064,1005.768
27459129,-24.888,38.064,1005.768
27467473,-24.888,38.552,1004.304
27475816,-24.888,37.576,1005.768
27484159,-25.864,37.088,1007.720
27492501,-24.888,37.576,1004.792
27500852,-24.400,38.552,1003.816
27509195,-25.376,38.064,1005.280
27517538,-25.376,37.088,1006.256
27525880,-24.400,38.064,1004.304
27534223,-24.888,39.040,1004.304
27542566,-24.400,37.576,1005.280
27550916,-24.888,38.064,1004.792
27559258,-24.888,37.576,1006.744
27567601,-24.888,37.576,1004.792
27575943,-23.912,37.088,1005.280
27584285,-23.424,37.576,1005.768
27592637,-23.912,37.576,1005.768
27600979,-24.400,37.576,1005.280
27609322,-25.376,38.064,1005.280
27617664,-24.888,38.064,1005.768
27626007,-25.376,37.576,1005.768
27634357,-25.864,37.576,1005.280
27642700,-25.376,38.064,1004.792
27651041,-25.376,38.552,1004.792
27659384,-24.400,39.040,1005.280
27667727,-24.400,38.552,1005.768
27676077,-24.400,38.064,1005.768
27684418,-23.912,38.064,1005.280
27692761,-24.400,37.576,1005.280
27701103,-24.400,37.576,1005.280
27709446,-24.888,38.064,1004.792
27717796,-24.888,38.064,1005.280
27726138,-25.376,38.064,1005.768
27734481,-25.376,38.064,1005.280
27742823,-24.888,38.552,1006.256
27751174,-25.864,37.576,1005.280
27759516,-25.376,37.576,1005.280
27767859,-24.400,38.064,1004.304
27776202,-24.400,37.576,1005.768
27784545,-23.424,38.064,1004.792
27792888,-24.888,38.552,1006.256
27801230,-24.400,38.064,1004.792
27809581,-23.912,38.064,1005.280
27817924,-24.400,39.040,1004.304
27826266,-24.400,38.552,1005.768
27834609,-24.888,39.528,1005.280
27842951,-24.888,38.064,1006.256
27851301,-24.888,37.088,1005.768
27859644,-23.912,37.576,1005.280
27867986,-24.400,37.576,1004.792
27876328,-24.888,38.064,1004.792
27884678,-24.888,37.576,1004.792
27893021,-24.888,38.064,1006.256
27901364,-24.888,38.064,1005.280
27909706,-25.864,38.064,1005.280
27918049,-25.376,38.552,1005.280
27926391,-25.376,37.576,1005.768
27934740,-24.888,37.576,1005.280
27943082,-24.888,38.064,1005.768
27951425,-24.888,38.064,1005.280
27959774,-24.400,38.552,1005.280
27968116,-23.912,38.552,1005.280
27976459,-24.400,37.576,1005.280
27984801,-24.888,37.088,1004.792
27993151,-23.912,36.600,1004.792
28001495,-24.888,37.576,1005.768
28009837,-24.400,38.552,1004.792
28018179,-24.888,38.064,1005.768
28026523,-24.888,37.576,1005.768
28034866,-24.888,38.064,1004.792
28043209,-24.400,37.576,1005.280
28051552,-24.888,37.576,1004.792
28059903,-24.888,37.576,1004.792
28068245,-24.888,38.064,1005.280
28076588,-24.888,38.064,1004.304
28084930,-24.888,38.064,1005.280
28093273,-24.888,38.552,1005.768
28101623,-24.888,38.552,1005.280
28109965,-24.400,37.576,1004.304
28118307,-23.912,38.064,1004.792
28126649,-24.400,37.576,1004.792
28134999,-23.912,38.064,1005.768
28143340,-24.400,37.576,1005.768
28151683,-24.400,38.064,1005.280
28160025,-24.888,37.576,1004.792
28168375,-25.376,38.064,1005.768
28176718,-24.888,39.040,1005.280
28185060,-25.376,38.552,1005.280
28193403,-25.864,38.552,1005.280
28201744,-25.376,37.576,1005.768
28210095,-24.888,38.064,1004.792
28218436,-23.912,38.064,1004.792
28226779,-24.888,38.552,1005.280
28235129,-24.888,38.064,1005.280
28243470,-24.400,37.576,1006.256
28251813,-24.400,38.064,1004.792
28260155,-24.888,38.552,1004.304
28268498,-24.400,38.552,1004.304
28276841,-24.888,38.552,1005.280
28285192,-24.888,38.064,1005.280
28293535,-24.888,38.064,1004.792
28301877,-24.400,38.552,1006.256
28310220,-24.888,38.552,1004.792
28318561,-24.400,38.064,1005.768
28326911,-24.400,37.088,1005.768
28335254,-24.888,37.576,1005.280
28343598,-25.376,38.064,1004.792
28351940,-25.864,37.576,1006.256
28360283,-25.864,37.576,1005.280
28368627,-25.864,38.064,1005.768
28376977,-24.888,37.576,1004.792
28385320,-25.376,37.576,1005.768
28393662,-24.400,38.064,1004.792
28402004,-23.912,37.576,1004.792
28410346,-23.912,37.576,1004.792
28418696,-24.888,37.088,1005.280
28427038,-23.912,38.064,1005.768
28435381,-24.888,38.552,1005.280
28443723,-24.888,38.064,1004.304
28452074,-25.376,38.064,1005.768
28460416,-24.888,38.552,1005.280
28468757,-24.888,37.576,1004.792
28477099,-24.888,38.552,1005.280
28485449,-23.912,38.064,1005.768
28493792,-24.888,38.064,1006.256
28502135,-25.376,38.064,1005.768
28510478,-25.376,38.064,1005.280
28518820,-25.376,38.552,1004.792
28527163,-25.376,38.552,1005.280
28535514,-24.888,38.552,1006.256
28543858,-24.400,37.088,1005.280
28552201,-24.400,37.576,1005.768
28560545,-24.400,38.064,1005.280
28568888,-23.912,38.552,1006.744
28577231,-24.400,38.552,1005.768
28585574,-24.888,39.040,1005.280
28593916,-25.376,39.040,1005.280
28602267,-25.376,39.040,1006.256
28610609,-25.864,39.040,1005.768
28618951,-25.864,38.064,1004.304
28627293,-25.864,38.064,1005.280
28635635,-24.888,38.064,1005.768
28643984,-24.400,37.576,1005.280
28652327,-24.400,37.576,1004.792
28660670,-23.912,38.064,1005.280
28669018,-25.376,37.576,1005.768
28677360,-24.400,37.576,1006.256
28685703,-25.376,37.576,1004.304
28694045,-25.376,37.576,1004.792
28702388,-24.400,37.576,1004.792
28710739,-24.888,37.576,1005.768
28719081,-24.888,38.064,1003.816
28727424,-24.888,39.040,1004.792
28735766,-24.400,37.576,1005.768
28744108,-24.400,38.064,1006.744
28752459,-24.400,38.064,1006.256
28760802,-24.400,38.064,1005.280
28769145,-24.400,38.552,1004.304
28777487,-24.888,38.064,1005.768
28785829,-24.400,38.552,1005.280
28794172,-24.888,38.064,1005.280
28802516,-24.888,38.064,1003.816
28810868,-24.888,38.064,1004.792
28819211,-25.376,37.088,1005.768
28827553,-24.888,37.576,1004.792
28835896,-24.400,37.576,1004.792
28844238,-24.888,37.576,1005.768
28852581,-24.888,37.576,1005.768
28860931,-24.888,38.552,1006.256
28869272,-24.400,37.576,1005.280
28877613,-24.888,37.576,1005.280
28885963,-24.888,39.040,1004.304
28894306,-23.912,38.064,1005.280
28902649,-24.888,38.552,1005.280
28910992,-24.888,39.040,1005.280
28919334,-24.400,39.040,1005.768
28927677,-24.888,38.552,1005.768
28936026,-24.888,38.552,1005.280
28944368,-23.912,38.552,1004.792
28952710,-23.912,38.064,1005.280
28961060,-24.400,38.064,1005.280
28969403,-24.400,38.064,1004.304
28977745,-24.888,37.088,1004.304
28986086,-24.888,37.576,1004.304
28994430,-25.376,38.064,1005.280
29002780,-25.376,37.576,1005.768
29011123,-25.864,38.064,1005.768
29019467,-25.376,37.576,1004.792
29027809,-25.376,38.064,1005.280
29036150,-24.888,37.576,1005.768
29044494,-24.888,38.064,1005.768
29052845,-24.400,37.576,1004.792
29061187,-24.400,38.552,1005.280
29069529,-24.888,38.064,1005.280
29077872,-25.376,38.064,1005.280
29086215,-25.376,38.552,1004.792
29094565,-25.376,38.064,1005.280
29102907,-23.912,37.576,1004.792
29111250,-23.912,37.088,1006.256
29119590,-24.400,37.576,1005.280
29127941,-24.888,37.576,1005.280
29136283,-23.912,37.088,1005.280
29144622,-24.400,37.576,1005.768
29152972,-24.400,38.552,1004.792
29161314,-24.400,38.064,1005.280
29169657,-25.376,38.064,1004.792
29177999,-25.376,38.552,1005.280
29186348,-25.376,37.576,1006.256
29194691,-24.888,38.064,1004.792
29203032,-24.888,38.552,1004.792
29211374,-24.400,38.552,1004.304
29219726,-24.400,38.064,1005.768
29228068,-23.424,38.064,1005.280
29236408,-24.400,38.064,1006.256
29244751,-23.912,37.576,1005.280
29253101,-24.888,38.064,1006.256
29261444,-25.864,37.576,1005.280
29269786,-25.864,38.552,1004.304
29278128,-25.376,38.064,1004.304
29286472,-25.376,38.064,1005.280
29294822,-25.376,38.552,1005.768
29303164,-23.912,37.576,1003.816
29311508,-24.400,37.576,1004.792
29319851,-24.400,37.576,1005.768
29328194,-24.888,37.576,1006.256
29336537,-24.888,38.064,1004.792
29344880,-24.888,38.064,1005.280
29353231,-25.376,38.064,1005.280
29361575,-25.376,38.064,1004.792
29369918,-25.376,38.064,1004.792
29378260,-25.864,37.576,1005.280
29386603,-24.888,38.064,1005.768
29394945,-24.888,37.576,1005.768
29403288,-24.888,37.576,1005.280
29411638,-24.400,37.088,1004.792
29419981,-24.400,38.064,1004.792
29428323,-24.400,38.064,1005.280
29436665,-24.888,38.064,1005.768
29445014,-24.888,38.552,1004.792
29453356,-24.888,38.552,1005.768
29461699,-24.888,38.064,1005.768
29470048,-25.376,38.064,1005.280
29478390,-25.376,37.576,1004.792
29486733,-23.912,38.064,1004.304
29495075,-24.400,37.576,1005.768
29503417,-23.912,38.064,1004.792
29511768,-24.400,38.064,1006.256
29520111,-24.888,37.088,1005.280
29528455,-24.888,37.576,1005.280
29536798,-24.400,37.088,1005.280
29545141,-24.400,38.064,1005.280
29553484,-24.888,37.576,1004.792
29561827,-24.400,38.552,1004.792
29570169,-24.400,38.064,1005.280
29578520,-25.376,37.576,1005.280
29586863,-24.400,38.064,1005.768
29595205,-24.400,38.552,1005.280
29603549,-24.888,38.064,1005.280
29611892,-23.912,38.064,1005.280
29620234,-24.888,37.576,1005.280
29628585,-25.376,38.064,1006.256
29636926,-24.888,38.064,1004.304
29645267,-24.888,37.576,1003.816
29653610,-24.888,38.064,1003.816
29661961,-25.376,38.064,1005.280
29670301,-24.888,38.064,1005.280
29678643,-24.888,38.552,1005.768
29686986,-24.400,37.576,1005.768
29695336,-24.400,38.064,1004.792
29703678,-24.400,38.064,1004.304
29712021,-24.888,38.064,1005.280
29720363,-25.376,38.552,1005.768
29728706,-25.376,38.064,1004.792
29737056,-25.376,37.576,1004.304
29745399,-25.376,37.576,1005.280
29753741,-24.888,38.064,1005.768
29762082,-25.376,37.576,1005.280
29770433,-24.400,38.552,1005.280
29778777,-24.888,38.064,1004.304
29787120,-23.912,37.576,1005.768
29795463,-24.400,38.064,1005.280
29803805,-24.888,38.064,1004.792
29812149,-24.400,38.064,1005.768
29820492,-24.400,38.064,1005.768
29828842,-24.888,38.552,1005.280
29837185,-24.888,37.576,1004.792
29845529,-25.376,38.064,1004.792
29853872,-25.376,37.576,1005.768
29862214,-24.888,37.576,1005.280
29870556,-24.888,38.064,1005.280
29878899,-23.912,37.576,1005.280
29887249,-24.888,37.576,1005.280
29895592,-24.400,37.576,1006.256
29903934,-24.888,38.552,1005.280
29912277,-24.888,37.576,1004.304
29920620,-24.400,38.064,1004.792
29928970,-24.888,38.064,1004.792
29937313,-25.376,38.552,1005.280
29945655,-25.376,38.552,1005.280
29953997,-24.888,38.552,1004.792
29962339,-25.864,38.064,1005.768
29970691,-24.888,38.064,1005.280
29979034,-24.888,37.576,1005.280
29987376,-23.912,38.064,1005.280
29995719,-23.912,38.064,1005.768
30004061,-24.888,38.064,1005.768
30012405,-24.888,38.064,1004.792
30020747,-25.864,37.576,1004.792
30029098,-25.864,37.576,1004.792
30037439,-25.376,37.576,1006.256
30045782,-25.864,38.064,1005.280
30054125,-25.376,38.064,1004.792
30062475,-24.888,38.064,1004.304
30070818,-24.400,37.576,1005.768
30079161,-24.400,38.064,1004.792
30087503,-23.912,37.576,1005.768
30095844,-23.424,38.064,1005.280
30104195,-23.912,38.064,1005.280
30112537,-24.400,38.552,1005.280
30120880,-24.400,38.064,1004.792
30129222,-25.376,38.552,1004.304
30137565,-25.376,38.064,1004.792
30145915,-26.352,37.576,1004.792
30154257,-25.376,38.064,1003.816
30162599,-24.888,38.552,1005.280
30170941,-24.400,38.064,1006.256
30179292,-24.400,38.064,1005.280
30187634,-24.400,37.576,1005.768
30195976,-24.400,38.064,1006.744
30204319,-24.888,37.576,1005.768
30212668,-24.400,38.064,1004.792
30221010,-24.888,38.064,1004.792
30229352,-25.376,37.576,1004.792
30237695,-25.864,39.040,1005.768
30246038,-25.376,38.552,1005.280
30254389,-24.888,38.064,1004.792
30262731,-24.400,37.576,1005.280
30271074,-24.888,38.064,1005.280
30279416,-23.424,38.064,1005.768
30287759,-23.424,38.064,1006.256
30296101,-24.400,38.552,1006.256
30304452,-24.888,37.576,1004.792
30312795,-24.888,37.576,1005.768
30321137,-26.352,37.576,1006.256
30329481,-25.864,37.576,1004.792
30337823,-25.376,37.576,1004.304
30346166,-26.352,38.064,1004.792
30354517,-25.864,38.552,1004.792
30362859,-24.888,38.064,1004.792
30371202,-24.888,38.064,1004.304
30379545,-23.912,38.064,1005.280
30387887,-23.424,38.552,1005.768
30396230,-24.400,38.064,1004.792
30404581,-25.376,38.064,1004.792
30412921,-24.888,38.552,1005.280
30421263,-24.888,37.576,1005.768
30429606,-25.376,38.064,1005.280
30437956,-25.864,38.064,1004.304
30446297,-25.864,38.064,1004.792
30454639,-25.864,37.576,1004.792
30462989,-25.376,37.576,1005.768
30471331,-24.400,38.064,1004.792
30479673,-24.400,37.576,1004.792
30488022,-24.400,38.064,1005.768
30496364,-24.400,38.064,1005.280
30504708,-24.888,38.552,1004.792
30513051,-24.400,38.064,1004.792
30521393,-24.888,38.064,1005.280
30529737,-25.864,38.064,1006.256
30538086,-25.864,38.552,1004.304
30546431,-25.376,38.064,1005.768
30554774,-24.400,37.576,1005.280
30563117,-25.864,38.552,1005.280
30571460,-24.888,38.064,1005.280
30579803,-25.376,38.064,1006.256
30588145,-24.888,38.064,1004.792
30596489,-24.888,38.064,1004.792
30604832,-24.888,38.064,1005.280
30613180,-25.376,37.576,1005.280
30621523,-25.376,38.064,1005.280
30629865,-25.864,38.552,1004.792
30638207,-24.888,38.552,1005.768
30646558,-24.400,38.552,1004.792
30654900,-24.400,38.064,1005.280
30663243,-24.400,38.064,1004.792
30671585,-23.912,38.552,1005.768
30679935,-24.400,38.064,1005.768
30688276,-24.400,37.088,1005.280
30696619,-25.376,37.576,1005.768
30704961,-25.376,37.576,1005.280
30713310,-24.888,38.064,1004.792
30721651,-25.376,37.576,1004.304
30729994,-24.400,38.064,1004.792
30738336,-25.376,38.064,1005.280
30746687,-24.888,38.064,1005.280
30755027,-25.376,38.552,1005.768
30763368,-24.400,38.552,1005.280
30771712,-25.376,38.064,1005.768
30780063,-24.888,38.552,1005.280
30788405,-24.400,39.040,1004.792
30796748,-23.912,38.064,1004.304
30805091,-24.400,38.064,1004.792
30813435,-24.400,37.576,1005.768
30821778,-24.400,38.552,1006.256
30830121,-25.376,37.576,1004.792
30838472,-25.376,37.576,1005.280
30846814,-24.400,37.576,1004.792
30855157,-24.888,37.088,1005.768
30863501,-24.400,38.064,1005.280
30871844,-24.400,38.064,1004.792
30880185,-24.400,39.040,1005.768
30888529,-24.888,38.552,1005.768
30896877,-24.400,38.552,1004.304
30905220,-24.888,39.040,1005.768
30913562,-24.400,38.552,1006.256
30921905,-23.912,39.040,1006.744
30930256,-24.888,38.552,1004.792
30938598,-24.888,38.064,1004.792
30946940,-23.912,37.088,1005.280
30955288,-25.376,37.576,1005.280
30963631,-24.888,38.064,1005.280
30971973,-25.376,38.064,1004.304
30980315,-25.864,38.064,1005.280
30988661,-25.864,38.064,1006.256
30997003,-25.376,37.576,1005.768
31005346,-23.912,38.064,1005.768
31013697,-23.912,38.552,1005.280
31022039,-23.424,38.064,1005.280
31030382,-24.400,38.064,1006.256
31038725,-23.912,39.040,1006.744
31047068,-24.400,38.064,1005.280
31055411,-24.400,38.064,1004.304
31063754,-25.376,38.552,1005.280
31072105,-24.888,39.040,1005.280
31080448,-25.376,39.040,1004.304
31088791,-24.888,38.552,1005.280
31097133,-24.400,37.576,1005.280
31105477,-25.376,37.576,1004.304
31113819,-24.400,37.088,1005.280
31122169,-24.888,37.088,1004.792
31130512,-24.400,37.576,1004.304
31138853,-24.400,37.576,1006.744
31147196,-24.400,38.064,1008.696
31155539,-25.376,38.552,1007.232
31163889,-25.864,38.064,1004.792
31172232,-24.888,38.552,1003.816
31180574,-25.864,37.576,1004.792
31188916,-26.352,38.064,1006.744
31197265,-25.864,38.552,1006.744
31205608,-26.352,39.040,1006.256
31213950,-25.376,38.064,1006.256
31222292,-25.376,37.088,1008.696
31230635,-22.936,37.576,1005.280
31238986,-22.936,38.552,1002.352
31247327,-22.448,38.552,1003.816
31255671,-23.424,38.552,1005.768
31264014,-24.888,38.552,1004.304
