# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
45986747,-394.792,156.648,1231.712
45995088,-495.808,223.504,1391.776
46003439,-598.288,278.648,1565.504
46011782,-690.032,328.912,1734.840
46020125,-693.936,504.104,1977.864
46028467,-798.856,265.960,2050.088
46036811,-819.352,317.688,2208.688
46045154,-728.584,264.984,2234.064
46053497,-679.296,287.920,2225.768
46061848,-583.160,233.752,2100.840
46070191,-505.080,261.080,1894.904
46078533,-404.064,252.784,1663.104
46086875,-313.784,241.560,1438.624
46095219,-235.216,208.864,1229.760
46103561,-168.360,174.704,1049.688
46111912,-105.896,128.344,925.248
46120254,-61.976,65.880,825.696
46128596,-20.008,18.056,756.400
46136938,20.984,-28.304,696.376
46145288,67.344,-54.656,637.816
46153630,122.488,-86.376,599.752
46161972,161.040,-114.680,585.600
46170313,208.864,-142.984,567.544
46178664,252.784,-165.432,556.320
46187007,274.256,-193.736,549.000
46195349,298.168,-219.600,533.872
46203692,320.616,-235.216,519.720
46212034,336.720,-254.736,512.400
46220377,344.528,-272.304,507.520
46228728,359.168,-284.016,483.120
46237070,358.680,-292.312,475.312
46245413,336.720,-283.040,462.624
46253756,333.304,-282.064,454.816
46262098,300.608,-286.944,472.384
46270448,266.448,-296.216,503.128
46278790,236.680,-298.168,511.424
46287133,215.208,-300.608,547.048
46295476,173.728,-280.600,580.720
46303819,151.280,-251.320,596.336
46312162,117.608,-216.672,626.104
46320513,80.032,-175.680,659.288
46328856,32.696,-127.856,700.280
46337198,-20.984,-88.328,763.720
46345539,-87.352,-53.680,848.632
46353890,-154.208,-7.320,936.472
46362233,-229.848,42.456,1040.904
46370575,-305.000,99.552,1147.288
46378918,-372.832,154.208,1251.720
46387260,-448.472,201.544,1375.184
46395603,-528.016,311.832,1526.464
46403954,-556.808,338.184,1765.584
46412296,-664.168,253.272,1775.832
46420636,-697.352,325.984,1937.360
46428987,-702.720,309.880,1985.184
46437329,-684.176,339.160,2022.272
46445671,-643.672,256.200,2026.664
46454012,-600.728,264.008,1932.480
46462362,-520.696,297.192,1806.576
46470704,-430.904,279.624,1643.096
46479046,-358.192,264.496,1482.544
46487388,-269.376,224.968,1297.592
46495737,-212.768,183.976,1146.312
46504080,-170.800,136.640,1019.432
46512422,-126.392,85.888,916.464
46520772,-81.008,33.184,844.728
46529114,-36.600,-0.976,785.192
46537457,-0.488,-34.648,725.168
46545799,40.992,-64.904,682.712
46554142,81.496,-99.064,644.648
46562485,110.288,-130.296,616.344
46570836,136.152,-149.816,596.336
46579179,166.408,-168.848,590.968
46587522,194.224,-191.296,590.480
46595865,205.448,-211.792,595.360
46604208,220.088,-227.408,613.904
46612549,232.776,-247.904,629.032
46620900,240.584,-253.760,630.984
46629243,241.560,-264.008,622.688
46637585,243.024,-280.112,610.976
46645927,242.048,-288.408,601.704
46654269,235.704,-281.088,583.648
46662620,240.584,-274.256,571.936
46670963,220.576,-281.088,589.016
46679305,205.448,-278.160,592.920
46687647,187.880,-267.424,594.872
46695989,167.384,-259.616,603.656
46704340,141.520,-250.832,622.200
46712681,119.072,-237.656,649.040
46721024,96.136,-222.040,680.272
46729366,70.760,-202.032,712.968
46737717,50.752,-182.024,744.688
46746059,36.600,-154.696,772.016
46754400,25.864,-127.856,802.272
46762750,10.248,-97.112,835.456
46771092,-20.496,-50.264,869.616
46779434,-64.904,-0.976,906.704
46787777,-127.368,49.288,958.920
46796120,-207.888,98.088,1033.584
46804463,-304.512,139.080,1131.184
46812814,-414.312,175.192,1249.768
46821157,-501.176,332.816,1379.576
46829500,-572.912,196.176,1644.072
46837844,-645.624,293.288,1667.496
46846187,-691.984,297.680,1833.904
46854530,-695.888,336.720,1934.432
46862871,-668.072,325.496,2018.368
46871223,-623.176,255.224,2011.048
46879564,-566.568,270.840,1908.080
46887907,-480.680,293.288,1763.144
46896250,-395.280,281.088,1608.936
46904592,-323.544,256.688,1456.680
46912942,-264.008,225.456,1290.272
46921285,-222.528,177.632,1140.456
46929627,-190.808,119.560,1010.160
46937970,-146.888,65.392,913.048
46946312,-102.480,21.960,836.432
46954662,-57.584,-20.008,778.360
46963003,-25.376,-47.824,732.976
46971345,2.928,-74.664,694.424
46979688,40.504,-103.944,667.096
46988036,82.472,-127.368,648.064
46996378,117.120,-150.792,642.696
47004720,146.400,-166.896,647.088
47013071,179.584,-176.656,638.792
47021414,204.960,-191.296,630.984
47029757,212.768,-207.888,634.888
47038100,217.648,-222.528,650.504
47046443,226.432,-235.216,646.600
47054786,234.240,-250.832,628.056
47063129,230.824,-266.936,601.704
47071481,227.896,-264.496,580.720
47079823,222.528,-257.176,571.936
47088166,216.672,-262.544,574.376
47096508,209.352,-254.736,572.424
47104851,204.960,-244.000,572.912
47113195,192.760,-229.360,583.648
47121538,168.848,-223.504,611.464
47129889,140.544,-216.184,651.968
47138231,111.264,-189.344,685.640
47146574,83.448,-157.624,719.312
47154916,40.992,-115.168,751.520
47163265,-14.640,-82.472,806.664
47171607,-77.104,-52.704,880.352
47179949,-141.520,-14.640,955.504
47188291,-204.960,33.672,1037.488
47196640,-261.568,84.912,1112.640
47204982,-328.424,141.520,1201.456
47213324,-410.408,189.832,1324.920
47221666,-510.448,225.456,1479.616
47230016,-576.816,363.072,1623.088
47238358,-629.520,246.440,1830.976
47246700,-691.008,320.616,1839.272
47255050,-697.352,277.184,1951.024
47263391,-692.960,281.088,1972.008
47271731,-647.576,257.176,1968.104
47280081,-586.576,235.704,1874.408
47288423,-497.760,223.504,1726.056
47296765,-418.216,236.192,1559.648
47305108,-328.424,223.992,1405.440
47313451,-255.224,193.736,1239.032
47321802,-197.640,150.304,1086.776
47330144,-157.624,95.160,956.480
47338485,-113.704,28.792,859.368
47346827,-72.224,-24.400,781.776
47355178,-26.352,-62.952,717.360
47363521,29.768,-99.064,660.264
47371863,79.544,-125.416,617.808
47380206,123.952,-143.472,581.696
47388550,173.240,-162.016,556.320
47396892,209.352,-185.928,554.856
47405243,248.880,-193.736,558.760
47413584,275.720,-205.936,561.200
47421925,298.168,-228.872,558.272
47430276,317.688,-247.904,563.152
47438617,335.744,-263.520,560.224
47446959,348.920,-273.280,555.344
47455301,352.824,-283.040,551.928
47463650,352.336,-269.864,537.288
47471992,331.352,-260.592,538.264
47480334,300.120,-269.376,549.976
47488676,285.968,-268.888,536.800
47497027,254.248,-270.352,541.680
47505370,228.872,-255.712,550.464
47513713,192.760,-242.048,574.376
47522054,165.920,-228.384,606.096
47530397,142.496,-203.984,634.400
47538748,104.920,-176.168,674.416
47547091,58.560,-149.328,729.560
47555434,14.152,-113.216,787.632
47563777,-33.184,-68.808,839.848
47572119,-96.624,-15.128,900.848
47580463,-179.096,16.104,986.248
47588806,-264.496,31.720,1095.560
47597150,-355.264,64.416,1215.120
47605500,-436.272,107.848,1323.944
47613843,-501.664,173.240,1414.712
47622186,-565.592,229.360,1522.560
47630528,-627.568,280.600,1652.856
47638877,-618.296,434.808,1832.928
47647220,-669.048,308.416,1868.552
47655563,-661.240,363.560,1972.496
47663904,-621.712,321.592,1974.936
47672247,-587.064,306.952,1953.464
47680597,-510.448,248.880,1850.984
47688938,-449.448,216.184,1676.280
47697281,-377.224,202.520,1504.992
47705623,-292.800,189.832,1332.240
47713973,-230.336,162.504,1186.328
47722316,-169.336,120.536,1045.296
47730657,-119.072,59.536,923.296
47739006,-78.080,5.368,823.744
47747349,-40.016,-39.040,744.200
47755692,14.640,-96.136,672.464
47764032,44.408,-131.272,618.784
47772382,105.896,-175.680,577.792
47780724,131.272,-183.976,549.000
47789067,167.384,-209.840,538.752
47797409,196.176,-229.848,529.968
47805751,227.408,-246.440,528.504
47814101,257.176,-250.344,528.504
47822444,278.160,-259.128,537.288
47830787,284.504,-272.304,565.104
47839130,290.848,-282.552,570.960
47847479,290.360,-279.624,553.880
47855822,281.576,-272.304,542.656
47864166,268.888,-279.136,541.192
47872509,248.392,-278.160,522.648
47880852,223.992,-276.696,525.088
47889194,201.544,-260.104,530.456
47897544,182.024,-240.096,547.048
47905888,157.136,-212.280,571.448
47914230,132.736,-176.168,587.552
47922574,70.272,-151.280,666.120
47930916,24.400,-136.640,740.784
47939259,-19.520,-94.184,793.000
47947602,-86.376,-56.120,876.936
47955945,-159.088,-34.160,1001.864
47964295,-221.064,-3.904,1100.928
47972636,-283.528,52.704,1187.304
47980978,-363.072,120.048,1288.320
47989329,-448.960,162.992,1432.280
47997669,-507.032,203.008,1568.920
48006011,-505.568,456.768,1709.464
48014353,-581.696,228.384,1796.328
48022704,-602.680,389.424,1837.808
48031045,-595.848,335.256,1883.680
48039387,-598.776,343.064,1891.488
48047737,-570.960,265.472,1902.712
48056079,-531.920,259.128,1815.848
48064422,-463.600,231.800,1694.336
48072765,-402.112,224.968,1542.080
48081108,-327.448,200.568,1379.088
48089452,-268.888,162.992,1241.960
48097795,-221.064,116.632,1103.856
48106138,-178.608,56.608,985.272
48114489,-140.544,12.200,891.088
48122832,-90.280,-32.696,812.032
48131174,-40.016,-73.688,743.224
48139517,2.440,-121.512,680.272
48147860,40.992,-134.200,641.720
48156203,70.272,-166.408,603.656
48164554,110.288,-199.592,589.016
48172897,140.056,-220.088,573.400
48181239,173.240,-234.728,569.984
48189582,195.200,-248.392,561.688
48197924,216.672,-263.520,542.656
48206273,228.384,-278.648,529.968
48214615,241.560,-291.336,500.688
48222956,261.568,-305.488,488.976
48231306,253.760,-317.688,497.272
48239648,250.344,-313.784,491.416
48247990,248.392,-303.048,474.824
48256333,244.000,-310.856,476.776
48264682,217.648,-304.024,493.368
48273024,210.328,-299.144,478.728
48281366,187.392,-279.624,484.096
48289708,162.016,-252.296,513.864
48298058,112.728,-222.040,580.232
48306399,61.000,-183.488,646.600
48314741,29.280,-120.536,699.304
48323084,-31.720,-77.592,780.312
48331435,-123.952,-30.256,942.816
48339775,-207.888,13.664,1085.312
48348117,-280.112,82.472,1195.112
48356466,-359.656,146.888,1340.536
48364810,-439.200,215.208,1493.280
48373153,-511.912,291.824,1643.584
48381496,-523.624,508.984,1864.160
48389839,-637.328,289.384,1867.576
48398183,-655.384,423.584,1992.504
48406526,-626.104,352.824,1991.528
48414869,-638.792,353.312,1984.208
48423220,-591.456,257.664,1941.752
48431563,-548.024,271.328,1836.832
48439905,-475.800,234.728,1730.936
48448249,-402.112,225.456,1578.680
48456591,-336.720,213.744,1433.744
48464933,-278.160,202.032,1264.896
48473284,-220.576,158.600,1121.424
48481627,-187.880,83.936,987.712
48489969,-162.016,20.008,880.352
48498312,-109.800,-31.232,763.720
48506655,-55.632,-59.048,701.744
48515005,-29.768,-106.872,647.088
48523348,20.984,-138.592,612.440
48531691,76.616,-155.672,586.576
48540033,120.048,-176.168,577.792
48548375,156.648,-201.056,558.272
48556718,192.272,-218.136,534.360
48565069,221.552,-242.048,508.984
48573412,260.104,-257.176,482.632
48581754,275.720,-276.208,475.312
48590096,295.240,-292.312,463.112
48598439,313.784,-314.272,447.984
48606790,310.856,-333.304,435.784
48615133,314.272,-331.840,415.776
48623476,320.616,-319.640,386.496
48631817,309.392,-319.152,390.888
48640161,289.872,-323.544,405.040
48648504,257.176,-321.104,419.192
48656848,228.384,-321.104,435.784
48665198,198.128,-306.952,446.520
48673541,150.304,-286.456,504.592
48681884,102.968,-258.152,568.520
48690226,56.608,-224.480,622.688
48698569,11.712,-175.680,681.736
48706911,-42.456,-108.824,773.968
48715263,-88.328,-48.312,886.208
48723605,-145.424,29.280,994.544
48731946,-237.656,93.208,1122.888
48740289,-318.664,139.080,1256.600
48748631,-415.288,184.952,1417.152
48756982,-506.544,334.280,1606.984
48765324,-540.704,395.280,1886.608
48773665,-667.096,327.936,1866.600
48782015,-703.208,455.792,2019.344
48790358,-704.184,384.544,2058.384
48798700,-754.936,416.264,2104.744
48807043,-725.168,315.736,2126.704
48815386,-699.304,313.296,2005.192
48823736,-614.880,332.328,1851.960
48832079,-506.544,308.416,1649.440
48840421,-403.088,308.416,1475.712
48848764,-317.200,271.328,1303.936
48857106,-248.392,213.744,1126.304
48865456,-189.344,144.448,974.048
48873799,-140.056,62.952,843.264
48882142,-91.256,-5.856,743.712
48890485,-42.456,-58.072,678.808
48898827,22.936,-109.800,624.152
48907170,59.536,-135.176,578.768
48915520,110.776,-162.504,532.408
48923863,153.232,-192.760,499.712
48932206,172.752,-224.968,479.704
48940550,217.648,-239.608,465.552
48948893,233.264,-260.592,475.312
48957236,250.344,-275.232,491.904
48965577,270.840,-287.432,504.592
48973927,283.528,-297.192,508.496
48982268,298.656,-302.560,502.152
48990610,300.120,-309.880,507.032
48998961,293.776,-296.704,492.880
49007303,273.280,-306.464,523.624
49015644,253.760,-308.416,530.456
49023987,235.216,-306.464,535.336
49032337,215.696,-288.408,514.352
49040678,185.928,-266.936,535.336
49049019,139.080,-239.120,587.552
49057370,108.824,-209.840,623.176
49065712,64.904,-170.312,671.488
49074053,20.496,-120.048,721.752
49082395,-17.568,-75.640,770.064
49090746,-76.128,-40.016,860.344
49099088,-144.936,7.808,989.664
49107431,-201.544,56.608,1098.976
49115773,-258.152,98.088,1192.672
49124116,-321.592,147.376,1283.928
49132459,-389.424,241.560,1382.992
49140810,-388.448,409.432,1575.752
49149153,-542.168,202.032,1602.104
49157497,-625.616,338.672,1748.016
49165839,-638.792,333.792,1795.840
49174183,-687.592,360.632,1852.936
49182524,-666.120,277.672,1931.016
49190875,-652.456,248.880,1907.104
49199218,-611.464,250.344,1852.448
49207561,-535.336,246.928,1742.160
49215903,-440.664,242.048,1587.952
49224246,-365.512,217.648,1431.304
49232588,-307.440,175.680,1284.904
49240939,-259.128,133.224,1145.336
49249281,-209.352,89.792,1023.336
49257623,-161.528,52.704,916.952
49265965,-118.096,7.808,844.240
49274315,-75.152,-38.552,786.168
49282658,-33.672,-78.568,731.024
49291000,13.664,-103.456,689.056
49299344,52.704,-116.632,656.360
49307686,87.840,-141.520,632.448
49316029,121.512,-169.336,623.176
49324380,150.792,-191.296,626.592
49332722,174.704,-205.448,630.984
49341064,198.128,-223.016,622.688
49349407,220.088,-233.264,598.776
49357750,236.680,-240.584,582.184
49366100,248.392,-256.688,571.448
49374443,257.176,-269.376,557.784
49382786,266.936,-273.768,535.824
49391128,259.128,-272.304,527.528
49399472,253.272,-266.448,522.648
49407815,242.048,-269.864,528.504
49416158,226.432,-277.672,551.928
49424509,199.104,-280.600,597.312
49432852,196.176,-256.200,610.000
49441194,183.976,-217.160,624.152
49449537,154.696,-178.608,648.064
49457879,127.368,-151.768,686.616
49466223,82.472,-119.072,747.128
49474566,30.744,-87.840,806.176
49482917,-19.032,-53.192,857.904
49491260,-69.784,-15.616,911.096
49499602,-143.472,43.920,971.120
49507944,-232.288,99.064,1068.720
49516287,-329.888,140.056,1220.000
49524630,-415.288,192.272,1360.056
49532980,-443.592,447.008,1479.128
49541322,-538.752,147.376,1707.024
49549664,-632.448,310.368,1751.432
49558013,-640.256,265.960,1842.688
49566356,-653.920,299.632,1839.760
49574699,-631.960,257.176,1861.720
49583041,-616.832,204.960,1812.432
49591384,-568.520,235.216,1729.472
49599734,-484.096,228.384,1608.936
49608077,-406.504,219.600,1458.632
49616419,-334.768,188.856,1319.552
49624761,-273.768,147.376,1190.232
49633104,-228.872,103.456,1078.480
49641447,-177.632,52.216,981.368
49649798,-119.072,19.520,902.312
49658141,-64.904,-11.712,838.872
49666484,-12.688,-44.408,788.120
49674827,33.672,-64.904,741.272
49683170,75.152,-89.304,702.232
49691513,110.288,-116.632,668.560
49699856,140.544,-143.472,654.896
49708206,169.824,-163.480,648.064
49716549,198.128,-177.632,639.768
49724892,221.064,-184.464,632.936
49733234,233.264,-200.568,632.448
49741584,244.976,-215.208,627.568
49749925,254.248,-233.264,611.464
49758267,259.128,-243.024,590.480
49766609,254.736,-242.048,568.032
49774960,239.120,-228.384,560.224
49783303,223.504,-231.800,571.448
49791645,209.352,-232.776,577.792
49799987,187.880,-230.824,584.624
49808330,159.088,-224.480,605.608
49816680,128.832,-220.088,640.744
49825023,104.920,-208.864,691.008
49833366,94.184,-188.368,737.856
49841708,86.376,-161.528,762.744
49850057,82.960,-137.128,782.752
49858399,61.000,-111.752,787.144
49866741,20.984,-76.616,789.096
49875083,-26.840,-43.920,802.760
49883432,-81.008,-7.808,840.336
49891774,-149.328,30.744,899.384
49900116,-221.552,66.368,971.120
49908459,-309.392,101.016,1060.424
49916802,-341.112,329.888,1194.136
49925153,-452.376,63.440,1389.824
49933495,-574.376,246.928,1493.280
49941838,-630.496,262.544,1640.168
49950182,-696.864,325.008,1758.752
49958525,-723.704,340.624,1889.048
49966868,-743.224,323.056,1963.712
49975211,-745.664,295.728,1977.376
49983554,-699.792,319.640,1921.256
49991905,-625.616,304.024,1822.680
50000248,-551.928,265.960,1685.064
50008592,-484.096,231.800,1534.272
50016934,-409.432,198.128,1377.136
50025276,-334.768,176.168,1234.640
50033619,-257.664,138.592,1103.368
50041969,-186.416,109.800,974.048
50050311,-132.248,64.416,867.664
50058653,-82.472,12.200,778.360
50066995,-39.040,-29.768,711.016
50075345,0.976,-63.928,671.000
50083688,44.896,-91.744,646.112
50092030,86.864,-126.392,630.496
50100373,129.808,-155.672,613.416
50108715,169.336,-176.168,594.384
50117066,201.544,-199.104,588.528
50125408,231.800,-213.256,585.112
50133751,263.520,-221.064,573.888
50142094,290.848,-229.848,565.104
50150436,309.880,-235.216,551.928
50158786,324.032,-247.904,542.168
50167128,328.912,-253.760,521.672
50175472,317.688,-250.344,498.736
50183814,299.144,-255.712,503.128
50192157,277.672,-257.176,491.904
50200501,262.544,-263.032,507.032
50208852,233.264,-260.592,532.896
50217195,203.984,-241.072,588.528
50225538,171.288,-215.696,635.864
50233880,148.840,-188.856,669.048
50242223,107.848,-155.672,705.648
50250565,64.904,-118.096,741.272
50258916,28.304,-82.472,768.112
50267259,-31.720,-40.992,806.176
50275601,-113.704,16.592,868.152
50283943,-197.640,62.464,966.728
50292287,-281.576,103.944,1060.424
50300629,-371.856,150.304,1164.856
50308979,-443.104,331.840,1299.544
50317322,-507.520,157.624,1556.720
50325664,-613.904,276.208,1567.456
50334006,-664.168,285.968,1716.296
50342349,-702.232,311.832,1788.520
50350698,-718.336,331.840,1881.728
50359040,-726.632,256.200,1929.064
