A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-130.601,-121.634,930.555,-1.84625,1.05875,-0.5775
-201.056,-135.176,1260.87,-4.29625,-5.59125,2.63375
11.956,-12.627,694.607,8.74125,-1.33,0.5425
-214.72,-228.323,1279.54,-12.8713,-10.185,-1.95125
44.957,-48.739,946.232,9.6425,-4.41,0.6125
-81.862,76.372,772.565,2.3275,0.60375,-2.975
-191.662,-359.656,1508.84,-15.0325,-9.89625,-0.21875
159.21,53.619,652.212,19.32,2.61625,1.54875
-371.002,-335.195,1274.29,-11.41,-0.72625,-4.10375
102.175,-108.214,1079.46,11.4538,-3.96375,5.66125
-80.459,-35.929,638.975,14.63,5.92375,-1.39125
-131.028,-385.215,1536.16,-13.6588,-11.165,3.675
-352.824,-77.775,936.167,25.48,8.12875,2.2225
365.695,-11.468,750.544,5.46875,-12.8188,10.605
-24.217,147.315,860.466,2.59,7.595,-0.76125
-372.832,-278.099,1267.09,-11.9613,-1.72375,-3.63125
37.271,-252.235,1012.29,5.15375,-3.9375,4.87375
2.196,-2.074,850.157,11.62,0.39375,2.1525
-135.725,-71.126,1049.69,0.55125,-0.5425,2.2225
-44.774,-283.101,1079.27,-3.24625,-3.57875,2.58125
-259.677,-138.775,1088.18,5.41625,4.03375,5.38125
-82.655,72.407,905.484,7.5425,-3.99875,8.05
127.978,-119.865,877.302,-0.65625,-7.4025,3.1325
-221.125,-125.843,1124.9,1.25125,-0.665,1.995
-24.949,-189.893,1140.39,2.58125,-10.4125,4.9175
48.739,-160.735,932.751,8.14625,-2.1525,1.61
-160.369,-154.147,1038.53,4.50625,-0.9625,0.5775
-3.111,-157.929,996.923,5.15375,-4.9175,2.0825
27.084,-154.757,1026.39,3.0625,-1.33875,0.93625
-132.004,-128.527,998.936,5.88,4.85625,0.9975
-134.749,-93.757,1049.75,4.96125,-0.35875,2.98375
-0.793,-75.579,944.89,3.43,-2.345,2.065
-24.766,-192.333,1013.15,2.24,3.15875,2.975
-48.373,-181.597,1066.71,3.7275,3.75375,3.49125
-7.32,-144.631,993.263,4.795,2.77375,0.805
37.027,-188.307,973.316,3.1675,5.04,-1.56625
-139.202,-137.189,938.546,4.2,8.68,-2.03
-176.107,-66.429,1008.57,-0.65625,5.43375,-1.5575
-59.841,-189.771,949.892,-3.14125,1.9075,-1.40875
-92.476,-210.999,1123.25,-6.64125,2.9575,-1.2075
-163.724,-238.144,1038.46,2.2225,4.76,-0.63875
-143.167,-141.459,937.814,3.535,1.5575,1.89
12.078,-254.492,1017.42,-1.19,-2.10875,2.835
-0.305,-240.096,991.982,0.20125,0.18375,-0.27125
-105.652,-285.968,995.459,1.0675,2.1875,-1.04125
0.061,-273.89,898.835,0.4375,0.46375,1.53125
-97.539,-310.368,1011.87,-3.2025,1.51375,2.065
-42.456,-397.72,1047.8,-3.9375,-1.785,-1.505
-15.738,-429.379,1003.21,-1.4,-0.11375,-1.88125
-61.976,-418.765,1012.84,-0.84875,1.61875,-1.04125
-24.522,-460.611,994.117,-1.40875,1.65375,-0.25375
-29.585,-441.884,1020.16,-1.40875,1.5925,0.0175
-14.335,-414.251,1016.99,-0.1225,2.30125,-0.63875
7.015,-450.973,1005.16,0.0175,3.07125,-1.1025
-101.321,-342.088,984.784,1.54875,4.865,-2.7825
-5.49,-395.951,976,-0.34125,0.5425,-2.87875
-20.008,-384.422,959.286,0.5775,0.7,-5.46875
56.12,-326.045,1012.9,-2.1,0.65625,-5.73125
-26.291,-366.183,984.296,-0.105,5.18,-6.81625
-134.2,-314.028,1051.34,-2.275,4.2,-8.295
18.727,-380.701,963.861,-1.14625,0.8575,-8.61
-49.349,-326.716,993.934,-1.5925,3.73625,-8.75875
-26.413,-369.477,1051.4,-1.63625,6.36125,-8.435
-57.645,-292.617,1001.38,-0.63875,-0.49,-12.5563
-28.792,-414.495,1105.01,-0.0525,-0.2275,-13.125
-129.625,-233.081,986.126,8.575,0.35,-15.1988
-8.296,-221.918,968.741,3.89375,-5.7225,-15.2513
-0.854,-273.036,897.127,5.11875,0.09625,-15.3913
-275.293,-53.253,1102.64,0.6125,1.16375,-16.135
222.711,-345.199,923.235,1.37375,-5.075,-11.41
-427.488,39.894,1096.17,3.52625,11.7513,-15.1988
187.758,-270.596,811.361,-1.51375,-2.80875,-8.33
-385.764,-16.104,1102.82,-0.7875,10.1675,-12.9938
100.772,-208.437,933.178,-5.355,-6.125,-10.1938
-229.848,-180.194,1167.54,-1.225,7.49875,-11.5675
-0.61,-164.029,1014.19,1.855,-8.26,-14.7963
-30.622,-36.6,879.925,7.98875,7.0525,-12.6963
-154.147,-138.165,1147.47,-9.05625,-7.21875,-19.95
-132.126,-55.571,907.436,5.985,7.37625,-9.14375
36.722,-160.918,1172.79,-7.39375,-8.295,-12.18
-364.353,-47.214,842.166,12.3813,15.0238,-10.29
-88.511,-17.08,1090.86,-9.1,-13.9738,-8.32125
-230.946,-199.531,1221.95,2.9575,1.25125,-4.1825
57.523,299.754,573.217,13.8688,2.84375,-5.18
-188.185,-363.194,1259.77,-16.135,-3.21125,-5.71375
82.045,226.493,985.455,6.3875,-2.23125,-3.54375
-212.646,-273.585,824.964,-2.9575,11.2963,-5.985
-216.245,-190.137,1640.47,-15.5488,-11.9613,-1.855
237.412,70.943,378.81,28.3588,15.8025,3.4125
-399.367,253.333,694.119,-7.55125,15.785,-5.075
-31.72,-323.727,1572.09,-37.3625,-24.22,0.63
-110.898,44.042,998.021,10.7975,5.0575,-4.34
-108.641,218.38,784.338,0.39375,2.05625,-3.47375
-275.659,-247.904,1388.97,-16.03,-0.35875,2.9925
134.81,117.486,833.992,12.8975,-2.1,0.56875
-192.15,-193.187,985.821,-5.565,1.39125,-6.405
98.088,-106.323,1264.59,-3.22,-2.38,1.42625
-368.318,-155.55,646.6,10.4913,20.055,-3.50875
395.463,-314.272,1465.65,-23.7213,-19.5213,9.35375
-453.962,155.489,779.58,30.4325,29.1463,-8.0675
-222.65,112.85,924.638,-3.87625,-7.84,-4.33125
22.997,87.779,1296.07,-4.7425,-14.9013,-2.24
-234.728,150.304,696.071,16.1963,10.2288,-4.06875
78.69,-17.873,1244.1,-11.6988,-13.8775,1.67125
-129.808,-53.009,885.171,9.24,8.4525,-1.82875
-140.727,5.063,1096.66,-3.94625,-1.995,0.25375
-22.875,-64.965,1037.12,1.05875,-1.155,-1.96
-102.785,31.049,984.662,2.3975,3.12375,-1.74125
-186.538,70.333,1052.19,1.81125,1.63625,-0.97125
-96.014,-60.512,1031.57,0.7175,-1.58375,-1.715
-90.463,17.995,1006.74,1.54,-0.525,0.11375
-147.071,16.958,1075.49,2.6425,0.9975,1.4175
-50.203,-0.305,1023.15,4.01625,-3.54375,-0.86625
-132.614,-10.797,1001.5,2.94,-0.945,-1.8725
-47.458,-5.49,1025.41,1.6275,-1.1025,-0.11375
-97.905,83.021,937.631,4.9875,2.00375,-0.175
-90.829,12.505,1046.58,0.48125,-1.75,-0.67375
-155.916,78.568,1058.11,1.37375,-0.14,-1.75
49.715,59.17,1019.86,0.0875,-3.10625,-1.2425
-110.715,37.759,1083.3,1.89,3.0275,-2.86125
-180.743,144.692,969.534,4.03375,6.53625,-1.02375
-83.021,56.486,1041.88,-0.1575,0.805,0.48125
-99.857,136.457,920.734,0.13125,6.16875,1.35625
-18.117,110.41,1033.46,-6.39625,4.725,4.3925
-182.878,174.033,1004.73,-4.3575,9.94875,3.24625
-90.585,110.654,1014.37,-6.86,5.66125,2.9925
-194.651,161.467,1032.24,-5.005,6.5975,2.8875
-106.689,135.908,1038.71,-5.075,3.7625,4.29625
-126.453,153.11,1009.79,-4.27875,5.01375,4.69875
-86.254,104.066,998.448,-6.04625,5.27625,4.9875
-76.189,49.41,1052.56,-8.56625,6.78125,5.81875
-128.1,-21.411,1202.86,-6.78125,5.8975,7.09625
-270.413,132.187,917.867,3.99,9.96625,7.14
-86.986,19.276,1067.93,-5.11875,-3.52625,9.24875
-204.96,50.996,1038.46,2.82625,-1.32125,8.07625
-113.399,166.591,885.781,2.94875,-4.52375,9.24
-47.519,74.298,1095.8,-4.2,-8.05875,9.51125
-184.891,120.597,1037.06,1.86375,-0.20125,7.245
0.915,4.026,984.479,-0.56875,-6.55375,5.34625
-260.592,27.389,1124.9,1.4,-2.38875,2.86125
-66.856,-22.021,973.377,3.0975,-4.585,4.29625
-168.543,71.065,1002.78,3.12375,-1.42625,2.87875
-73.078,-5.49,939.949,2.905,-2.87,3.15875
-165.493,6.161,1193.77,-1.88125,-4.52375,4.2525
-83.021,-13.725,933.544,4.935,-5.18,4.4975
-94.123,96.197,961.116,3.5175,-4.48875,3.9025
-94.123,-23.241,1102.94,-1.39125,-5.48625,1.2425
-192.15,-33.672,1078.48,3.255,-4.08625,0.8925
-28.975,-36.295,982.1,3.57,-4.585,2.52875
-90.341,51.362,985.699,4.27875,-2.30125,0.525
-193.919,-10.309,1104.65,0.70875,-6.88625,-1.11125
37.454,-51.545,1004.12,4.0425,-5.4425,0.0875
-71.126,69.235,963.739,5.5825,-0.58625,-0.79625
-168.299,14.213,1048.41,-1.7675,-2.44125,-1.7675
-14.823,-77.226,1029.31,-0.28,-0.83125,4.5325
-98.088,204.045,861.686,3.64,3.325,3.07125
-241.072,-163.236,1309.06,-10.3425,-3.33375,3.59625
127.49,51.545,726.205,9.96625,-0.4725,6.4575
-371.124,-51.484,1210.24,-6.51875,0.51625,1.09375
40.26,-51.667,942.999,4.27,-8.79375,6.02875
-94.367,55.754,853.695,1.72375,4.9525,4.08625
-275.049,-326.899,1411.36,-11.375,-8.79375,5.60875
70.76,84.546,660.02,19.6788,2.66,9.49375
-319.518,-247.416,1407.21,-8.93375,-11.1038,2.1
156.77,-9.211,779.763,17.01,-0.4725,8.435
-283.833,-39.833,1195.9,-0.51625,-4.73375,2.5375
-216.428,-330.559,1242.14,6.02,-7.35,4.165
353.678,274.683,542.961,26.0225,-1.54875,10.325
-140.117,151.951,748.47,-3.17625,7.245,-4.76
-180.865,-506.971,1698.73,-26.3988,-15.4,-0.5425
-108.763,16.531,738.344,26.4513,11.9438,4.7075
170.251,-5.368,760.243,-0.06125,-2.40625,4.095
-345.504,-178.303,1427.03,-8.58375,3.26375,3.1675
134.139,-61.183,628.056,17.2463,5.11,6.51
-127.246,-124.074,1163.51,-9.98375,0.63,0.06125
-110.166,-163.541,1077.2,-0.30625,-2.24875,-2.695
-135.603,-206.729,967.399,5.99375,7.27125,3.6575
-104.188,-130.235,1287.59,-0.58625,-5.06625,2.9225
-26.047,-219.844,758.413,18.4975,4.795,1.88125
-200.751,7.564,1221.28,0.11375,-1.8025,4.01625
-47.641,-215.94,754.753,14.4638,1.8725,4.33125
-174.826,-5.917,1152.96,-0.34125,-4.7425,6.3175
64.294,-282.247,950.136,5.5825,-5.705,5.43375
-290.848,35.502,947.208,11.0338,2.8525,2.70375
12.932,-149.755,1077.44,-2.0825,-14.4113,4.92625
-116.632,-59.658,813.435,9.8,1.70625,0.67375
63.135,-89.548,1138.81,-7.63,-11.0075,3.0975
-153.598,-70.15,951.478,4.27875,2.45,-1.9425
-2.257,-155.184,1058.47,-3.255,-2.65125,0.79625
-26.779,-97.661,952.149,1.575,-0.84,1.1025
-69.601,-201.605,880.779,-1.0675,4.61125,2.19625
-10.98,-159.759,1192,-6.5275,-2.9575,3.99875
-152.988,-158.966,894.992,3.64875,6.16875,-1.05875
-4.087,-159.21,1065.18,-5.81875,-1.84625,1.84625
-136.762,-112.301,1080.25,-0.7525,2.7475,-0.98875
-53.558,-186.965,871.629,-0.63875,1.49625,-2.765
-22.021,-264.618,1107.39,-6.78125,1.715,0.35875
-110.654,-245.708,999.363,0.23625,3.5175,-0.58625
-76.067,-250.1,967.033,-1.16375,-0.23625,-1.0675
-31.171,-192.577,946.659,-1.32125,1.9775,0.56875
-239.059,-222.894,1154.67,-3.75375,1.0325,-0.35875
25.01,-346.053,933.544,1.015,-0.77,0.44625
-109.251,-371.429,1061.28,-0.41125,-0.39375,1.68
-26.169,-305.061,971.852,3.3425,0.39375,3.43
-56.059,-400.465,952.942,1.39125,-0.55125,1.4525
16.836,-457.988,989.603,-1.54875,-2.49375,1.58375
-59.841,-368.074,1010.16,-0.49,0.49875,0.035
-29.829,-454.145,1073.78,-1.81125,1.16375,0.58625
-128.283,-390.827,1008.09,3.68375,1.37375,0.30625
58.804,-376.492,920.307,2.6075,-2.17,0.735
-39.101,-410.286,1032.91,0.06125,0.28,-0.07
-31.72,-371.978,1006.26,1.77625,0.76125,0.18375
-1.098,-377.773,960.933,1.995,1.14625,-0.63875
2.135,-372.344,996.374,0.14875,0.84,-2.44125
8.052,-398.818,998.387,-0.13125,1.84625,-3.82375
-3.599,-410.164,1009.37,0.91,2.52875,-6.43125
42.212,-362.584,981.917,1.46125,2.59875,-7.91875
5.734,-407.846,1009.98,1.155,3.5175,-11.1825
-38.674,-382.226,989.542,0.72625,2.485,-14.5688
25.132,-320.25,973.133,-0.2625,0.77875,-15.4525
19.032,-359.046,1006.01,1.0675,2.16125,-18.97
-76.555,-277.794,1067.99,-1.1375,1.05875,-21.7525
-45.323,-351.665,888.343,3.22875,3.745,-23.4238
-87.169,-319.945,1116.06,-0.3675,-5.915,-25.8825
-51.301,-260.653,931.897,7.5075,-0.5425,-25.0863
-123.037,-296.704,1150.22,0.06125,-4.8825,-25.1475
184.525,-284.748,899.323,7.9275,-3.49125,-25.9613
-314.272,-80.764,1012.9,6.74625,6.37,-30.3625
80.032,-279.746,898.53,-0.35,-8.32125,-26.9938
-172.081,-144.021,1096.6,2.975,3.01,-28.5075
-194.224,-141.276,958.188,2.79125,-1.61875,-29.1463
110.837,-249.307,1016.2,-0.4725,-2.275,-22.4963
-371.978,-94.245,1167.05,4.2875,7.48125,-26.0488
199.897,-294.02,796.782,4.97875,-0.76125,-17.6663
-437.675,-68.747,1205.91,0.83125,10.115,-22.2775
170.556,-215.452,805.993,5.48625,-0.51625,-13.7375
-366.793,29.402,1218.54,1.02375,11.5588,-15.2513
60.268,-151.951,846.07,4.1125,4.095,-12.53
-271.999,-1.525,1068.23,0.93625,11.8213,-11.6288
-44.835,-204.228,1004.67,-1.3125,-1.7325,-13.16
-44.591,-30.012,1123.32,4.71625,5.08375,-9.63375
-380.823,-72.102,1074.21,7.30625,3.3075,-18.0863
138.531,50.935,738.161,10.2463,0.77,-2.70375
-198.006,-81.557,1314.18,-8.435,-5.11,-15.2425
-86.315,30.012,767.197,13.7025,9.3625,-6.2825
-306.159,103.761,1152.78,-3.73625,-0.60375,-8.40875
174.277,-69.601,892.308,1.995,-4.36625,-4.45375
-457.256,74.847,1081.41,3.36,8.7325,-8.60125
58.682,6.649,937.57,-1.8025,-6.93,-1.68875
-115.595,-10.248,1020.9,0.39375,5.18,-1.9775
-270.23,30.195,1086.96,-2.3975,3.80625,-0.81375
-20.496,-63.379,1002.05,-0.49,1.9425,5.18875
-62.525,-67.222,1065.55,0.11375,3.3425,3.98125
-57.401,57.035,934.276,0.1575,3.535,2.1875
-42.395,-76.616,963.678,-2.5725,7.51625,4.5325
-249.734,60.512,1075.25,-0.5775,5.6525,-0.28
-116.754,102.175,1028.58,-0.53375,-4.82125,-2.17875
-86.254,81.74,1001.99,-0.6475,-0.49,-0.7525
-106.506,-33.55,1007.54,-1.56625,0.16625,-0.37625
-142.74,-104.31,995.825,-4.8475,-0.23625,0.98875
-13.847,-111.325,885.049,-4.55875,0.91875,7.875
-23.729,-196.847,1138.08,-9.61625,-0.51625,7.035
-326.655,26.23,1006.38,0.5075,3.745,2.0125
-144.143,-26.291,1088.06,-3.73625,-7.93625,2.52875
25.803,85.034,1009.31,1.505,-6.57125,1.3475
-48.19,-51.057,1115.26,-0.91,-0.56,3.05375
-277.062,-30.439,978.318,4.33125,2.82625,1.9075
42.7,-9.516,837.408,-0.77875,-4.795,3.115
9.455,-306.586,1178.09,-8.28625,-4.87375,2.26625
-223.138,-61.915,977.586,5.075,2.86125,-0.20125
-104.188,-8.052,959.591,0.385,-4.27,1.12
36.966,-69.662,953.43,-4.3575,-4.20875,2.3625
-102.846,-181.353,1130.15,-6.23,-1.11125,1.68
-103.761,-23.668,985.15,2.8,-0.23625,-0.0875
-251.076,-185.44,1207.62,-2.485,-4.71625,0.09625
183.305,65.331,871.324,9.8,-2.9575,4.80375
-46.787,-47.031,793.427,-0.35875,6.8075,-1.00625
-85.827,144.753,1034.38,-7.84,-0.72625,-0.70875
-392.901,-144.936,1203.65,-9.93125,0.7175,-3.29
279.685,194.529,1001.19,-1.7675,-8.61875,6.755
-154.391,6.893,959.103,-0.90125,10.5963,-1.96875
-99.491,87.962,1178.58,-5.69625,0.02625,0.56875
-79.239,109.495,874.191,1.19875,8.33,-0.77875
-35.014,64.843,1101.84,-11.0513,3.98125,3.96375
-191.845,58.926,1032.73,-5.04,11.4888,7.1925
-35.441,165.554,1034.5,-5.25875,4.41,14.315
-182.268,187.819,1082.2,-2.80875,6.32625,12.6525
-66.307,121.512,1059.33,-1.6625,1.19875,12.1888
-185.379,160.43,978.318,1.44375,2.695,11.1563
-152.256,103.029,1040.48,-0.20125,-2.4675,12.6525
-229.177,153.415,1037.18,1.085,-2.77375,12.635
-78.751,71.126,1012.23,-0.0875,-5.27625,11.8213
-185.013,125.233,1037.18,0.76125,-2.975,9.9575
-88.45,71.187,978.44,0.56,-3.94625,9.61625
-157.136,40.992,1066.46,-0.77875,-2.63375,9.54625
-133.224,24.034,1019.43,0.84875,-3.185,11.1038
-156.221,51.057,1004,0.91875,-5.0575,13.3
-196.847,65.148,1075.8,1.47,-5.74875,15.68
-54.656,-19.52,985.516,1.14625,-7.595,18.6375
-42.029,50.386,1102.76,0.6475,-4.515,21.3588
-114.741,74.725,979.355,2.59,1.37375,19.7575
-22.631,84.546,1038.16,-0.51625,-0.97125,20.2213
-179.584,-3.111,960.445,1.12875,4.27,15.7413
-46.604,-91.622,1118.8,-4.52375,-2.49375,17.1763
-242.597,0.244,999.302,5.66125,3.605,14.2275
-104.432,-37.637,1023.88,2.51125,-5.18,13.3
-61.305,96.319,957.578,6.0025,-5.425,10.9463
-294.752,-240.157,1306.32,-1.8025,-5.5475,6.18625
192.882,1.464,833.87,17.3338,-3.75375,10.2375
-187.453,181.841,761.768,11.5763,4.8475,0.0875
51.728,68.686,1134.36,-9.87875,-9.1875,1.58375
-275.903,-96.685,1058.72,-1.1025,5.215,-1.4525
-31.476,-72.102,1115.69,0.0175,-6.72875,4.6725
-39.589,-104.31,948.733,5.985,4.43625,2.96625
-39.162,-34.709,1098.79,1.96,-0.5425,3.80625
38.979,-35.502,845.277,7.79625,3.68375,-0.7525
-145.668,-78.141,1157.9,-1.785,2.07375,-2.89625
-268.461,56.059,1017.66,7.035,5.32,-1.19875
-39.467,43.493,858.636,3.00125,-1.49625,2.84375
-33.855,-54.412,1002.9,-3.14125,-1.12875,2.02125
-203.618,82.716,1154.91,-0.98875,0,1.75
-193.37,-55.693,944.219,2.21375,1.715,2.1175
30.866,-132.553,1093.49,-1.11125,-4.59375,3.36875
-39.406,-41.419,915.305,5.27625,4.08625,-0.5075
-214.72,-82.533,1163.39,-3.9375,-1.05875,-2.10875
24.827,-111.691,940.559,5.6875,1.4875,1.81125
-189.1,20.618,1039.2,1.6975,2.58125,0.2625
-111.691,-125.599,975.085,1.75,-2.24,-0.35
-136.091,-151.036,1065.67,1.61,-3.3425,0.04375
-123.403,-13.969,1134.17,5.7225,-4.89125,-1.16375
-52.46,-134.871,864.004,8.00625,-1.25125,0.18375
-48.129,-83.387,1118.43,2.5025,-3.885,0.8225
18.544,-7.137,886.513,6.125,-0.315,-1.7325
-148.047,-119.926,933.727,-0.28875,2.12625,0.7175
-37.271,-55.754,1159.85,-1.365,-1.54875,4.0775
-75.335,-99.369,994.239,3.49125,3.4825,0.76125
-328.119,-151.707,958.493,4.76875,3.465,0.41125
-48.983,-11.285,1179.74,0.28875,-8.23375,6.475
-139.019,-113.277,903.715,7.105,0.04375,3.43
-24.522,-107.116,940.986,2.09125,-6.29125,3.68375
48.983,2.684,1074.7,1.95125,-6.09875,2.87
-124.989,-54.473,882.853,4.2,1.16375,-0.245
-67.771,-79.849,1002.84,-2.66,-3.0275,0.56875
-9.089,25.925,1063.66,-2.44125,-0.21,2.68625
-76.799,-191.54,902.312,-2.35375,2.1875,-0.48125
-105.225,-117.12,1073.36,-6.3525,2.17875,0.65625
-272.853,-37.515,1172.42,-3.92,2.205,1.54875
13.664,-193.675,782.996,3.71875,0.02625,1.82
-116.571,-51.179,1127.1,-4.89125,-3.61375,1.645
-46.299,-130.662,1020.65,-0.91875,-2.66,0.7875
-64.721,-208.01,949.038,-1.5575,-0.77,-1.9075
-18.3,-86.254,1086.11,-2.79125,-4.5675,-0.53375
-134.749,-6.1,932.69,-0.3325,1.4525,-1.68875
-60.573,-214.72,1009.43,-4.90875,-1.785,-1.47
-45.323,34.709,1087.02,-3.1675,-0.315,1.855
-44.408,-128.222,915.244,-1.19,3.15875,1.435
-120.414,-154.269,1013.03,-3.955,0.30625,-0.8225
-104.798,-70.455,1117.64,-2.45875,1.02375,2.555
-93.94,-187.941,953.247,-1.32125,2.24,2.28375
-162.687,-230.763,1041.39,-2.905,1.575,1.5925
-115.046,-67.893,1018.15,0.79625,-0.74375,4.27
-101.687,-182.817,972.523,-1.79375,-2.09125,2.96625
-73.139,-97.417,955.626,-2.77375,-3.43,2.87
-31.903,-176.046,1110.02,-3.98125,-1.88125,5.7575
-52.216,-160.857,968.619,-0.91,-0.55125,3.49125
-17.812,-120.719,942.145,-1.9775,-1.575,1.05875
-23.119,-294.386,1152.78,-4.99625,1.89875,4.5325
-136.457,-167.994,968.558,3.6225,1.11125,2.05625
-179.279,-179.279,1020.35,-1.39125,0.00875,1.225
-45.567,-285.541,937.448,-0.4725,-0.98,3.77125
-114.314,-157.99,1065.24,-0.35,0.46375,7.84
-127.734,-48.434,880.169,2.52875,0.7175,5.5125
-73.444,-216.489,1171.75,-6.32625,-8.33875,4.34
-15.006,-174.155,991.494,7.04375,-4.12125,4.76
-23.607,-277.184,944.341,3.01,-1.93375,3.6575
16.104,-407.968,991.921,-3.50875,-3.63125,1.3825
-34.892,-406.565,1092.88,-2.52875,-2.0825,0.2975
-140.422,-257.664,994.178,5.10125,1.05,0.1575
-5.49,-389.729,988.017,2.21375,-1.02375,2.0125
100.223,-376.065,996.862,2.79125,-0.49,1.40875
-84.058,-378.322,940.132,4.06,7.74375,-0.49875
2.928,-503.799,1086.11,-1.82875,0.63,-0.875
-96.868,-449.082,986.919,5.08375,5.36375,-1.88125
36.173,-455.121,1043.04,2.7475,-1.05,-2.24
-42.822,-408.273,971.608,7.1575,2.54625,-4.59375
-57.584,-331.23,965.691,4.85625,1.05,-4.34875
-69.784,-427.732,948.916,4.31375,3.49125,-3.57875
0.305,-386.618,1013.82,0.20125,-1.16375,-3.70125
43.737,-402.234,915.915,2.555,3.08875,-4.9525
-53.009,-414.739,1029.86,-0.37625,4.165,-5.60875
-9.028,-366.61,970.51,2.45875,3.08,-6.1075
-32.452,-355.691,1017.54,-0.0875,0.7525,-11.06
51.362,-313.723,930.372,0.63,-1.44375,-13.58
-80.825,-332.145,996.496,-0.41125,2.37125,-15.5138
-130.418,-322.202,1056.7,0.35,0.1575,-15.5313
-59.17,-341.478,954.04,1.33875,-3.98125,-17.9638
68.015,-295.118,980.087,0.0875,-3.35125,-17.3338
-90.89,-323.056,981.978,0.46375,2.42375,-16.7388
-46.116,-293.105,1016.93,-0.53375,-1.47875,-15.1725
-67.649,-253.76,1035.47,0.30625,3.1325,-16.7213
-29.341,-318.786,987.285,-0.21,0.5775,-15.4788
-51.362,-225.273,978.013,3.2025,5.565,-15.4963
-102.907,-230.336,1025.41,-2.8,-0.55125,-19.0838
-23.424,-273.646,1025.11,0.46375,-0.25375,-19.425
-111.63,-104.371,1101.9,2.94,-2.275,-23.975
31.11,-249.917,912.804,8.79375,3.05375,-25.3225
-244.732,-23.668,1165.16,2.24,-2.205,-27.3875
-11.651,-103.395,621.773,14.6388,7.2975,-22.085
-277.611,-41.602,1152.66,-10.6225,-0.7175,-19.1275
-141.337,-56.425,982.893,1.435,7.97125,-11.76
-102.48,-164.761,1126.12,-7.0525,-0.28,-13.965
-68.869,-23.973,1075.61,6.02875,6.44,-12.46
-111.02,-142.008,1075,3.4125,0.035,-20.23
-16.714,63.684,747.006,11.9788,6.4575,-17.6663
-168.909,-256.749,1329.49,-13.02,-9.31875,-23.6163
-206.424,117.181,833.626,17.5788,15.5838,-13.1338
-138.348,-104.066,953.979,-3.9375,-1.25125,-12.3988
-178.852,-40.26,1172.6,0.4025,4.8825,-4.6375
-78.69,-36.783,969.717,3.78875,0.84875,-9.35375
-76.616,-36.173,992.775,3.99875,6.86,-4.64625
-139.263,0.915,1067.44,1.2775,-3.815,-12.6175
74.115,-95.709,1025.9,5.32875,1.855,-7.7875
-341.234,149.633,990.579,9.42375,7.81375,-14.1925
43.554,-75.823,991.433,-0.27125,-3.2375,-5.1275
-387.899,148.779,948.306,5.845,11.375,-5.71375
82.472,-4.148,986.675,-6.62375,0.60375,4.57625
-308.355,8.967,1028.4,1.54,13.545,2.3625
-144.875,-47.519,1187.49,-4.96125,-1.42625,1.2775
-18.849,-55.388,984.784,4.76,3.54375,1.4525
-76.189,-30.195,970.449,1.67125,2.8875,1.95125
-98.149,-78.995,1083.06,-0.7,2.695,0.525
8.601,-9.15,921.954,3.43,5.6175,1.855
-125.965,18.178,1123.68,-2.7475,4.89125,-0.88375
-103.578,20.252,973.316,1.645,6.0725,-3.01
-58.621,51.85,966.362,-0.28875,6.11625,-1.68875
-164.578,22.326,1190.78,-1.54875,2.66875,-5.3725
-147.254,45.323,981.49,6.39625,2.065,-5.88875
-52.521,-40.443,947.208,3.87625,2.1875,-2.02125
-114.314,-7.381,1052.86,0.0175,3.73625,-0.4025
8.357,6.344,921.71,-1.435,6.01125,0.35
-146.766,95.038,957.151,-3.96375,7.04375,-1.67125
-148.657,105.225,1065.67,-4.165,5.0925,0.7525
-168.299,141.276,1125.08,-1.72375,4.445,2.275
-108.214,281.149,894.565,0.175,8.18125,3.77125
-43.188,249.49,1020.04,-8.225,2.8175,2.9925
-36.966,158.295,1038.46,-6.3875,5.95,1.96
-232.715,120.597,1135.27,-5.01375,5.915,1.60125
-157.38,158.417,1025.9,1.26875,1.67125,4.025
-191.174,179.584,1027.24,1.855,-4.34,4.515
-122.671,150.853,1052.56,2.84375,-8.645,5.64375
-182.146,165.188,1050.85,5.0575,-6.5275,7.385
-47.153,233.142,923.906,3.64875,-6.7025,8.6975
-122.366,212.951,1081.16,-2.275,-4.27875,7.315
14.884,186.66,965.752,-1.19875,0.385,7.9975
-174.643,119.56,1148.75,-6.2825,5.57375,7.175
21.228,124.379,1011.99,-0.74375,4.5325,7.9275
-183.915,140.239,964.044,0.77875,4.45375,2.2575
-136.335,79.91,1095.93,-1.5575,-4.5325,-0.28
-126.148,77.409,970.571,3.92875,-2.26625,-3.08875
-203.557,79.91,1086.84,1.84625,-4.2875,-4.725
-95.282,62.647,985.333,2.7825,-3.1325,-5.53
-161.65,38.552,1087.81,0.91875,-1.2075,-6.58
-90.097,38.857,895.724,2.59,0.27125,-7.84875
-123.525,7.503,1054.93,-3.66625,0.805,-8.74125
-180.682,-46.421,1120.08,1.7675,3.07125,-7.32375
-344.101,23.912,982.954,10.1588,1.63625,-6.51
-331.901,90.463,940.681,5.32875,-5.95,-1.0325
-58.804,-28.487,979.599,0.49875,-12.1888,8.0325
-257.664,-1.159,1115.87,3.325,-5.9325,12.6525
-206.241,31.171,940.376,6.7725,-6.7725,18.2875
